,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,source_url,text_url,rating,dogs_dictionary,favorite_count,retweet_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
339,775364825476165632,,,2016-09-12 16:05:54,Twitter for iPhone,This is Finley. He's an independent doggo still adjusting to life on his own. 11/10,,,,"https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1",11.0,10.0,Finley,http://twitter.com/download/iphone,https://t.co/7FNcBaKbci,1.1,doggo,8295,3472,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,3,beagle,0.571229,True,chihuahua,0.175257,True,pembroke,0.034306300000000005,True
340,775085132600442880,,,2016-09-11 21:34:30,Twitter for iPhone,This is Tucker. He would like a hug. 13/10 someone hug him,,,,https://twitter.com/dog_rates/status/775085132600442880/photo/1,13.0,10.0,Tucker,http://twitter.com/download/iphone,https://t.co/wdgY9oHPrT,1.3,,17281,5488,https://pbs.twimg.com/media/CsGnz64WYAEIDHJ.jpg,1,chow,0.316565,True,golden_retriever,0.241929,True,pomeranian,0.157524,True
341,774639387460112384,,,2016-09-10 16:03:16,Twitter for iPhone,This is Sprinkles. He's trapped in light jail. 10/10 would post bail for him,,,,"https://twitter.com/dog_rates/status/774639387460112384/photo/1,https://twitter.com/dog_rates/status/774639387460112384/photo/1",10.0,10.0,Sprinkles,http://twitter.com/download/iphone,https://t.co/4s5Xlijogu,1.0,,7508,2013,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,1,walker_hound,0.6275930000000001,True,basenji,0.128705,True,ibizan_hound,0.126282,True
342,774314403806253056,,,2016-09-09 18:31:54,Twitter for iPhone,I WAS SENT THE ACTUAL DOG IN THE PROFILE PIC BY HIS OWNER THIS IS SO WILD. 14/10 ULTIMATE LEGEND STATUS,,,,"https://twitter.com/dog_rates/status/774314403806253056/photo/1,https://twitter.com/dog_rates/status/774314403806253056/photo/1,https://twitter.com/dog_rates/status/774314403806253056/photo/1,https://twitter.com/dog_rates/status/774314403806253056/photo/1",14.0,10.0,None,http://twitter.com/download/iphone,https://t.co/7oQ1wpfxIH,1.4,,24167,6478,https://pbs.twimg.com/media/Cr7q1VxWIAA5Nm7.jpg,3,eskimo_dog,0.5960449999999999,True,siberian_husky,0.223067,True,saluki,0.0363247,True
343,773985732834758656,,,2016-09-08 20:45:53,Twitter for iPhone,Meet Winnie. She just made awkward eye contact with the driver beside her. Poor pupper panicked. 11/10 would comfort,,,,"https://twitter.com/dog_rates/status/773985732834758656/photo/1,https://twitter.com/dog_rates/status/773985732834758656/photo/1,https://twitter.com/dog_rates/status/773985732834758656/photo/1,https://twitter.com/dog_rates/status/773985732834758656/photo/1",11.0,10.0,Winnie,http://twitter.com/download/iphone,https://t.co/RFWtDqTnAz,1.1,pupper,11925,4492,https://pbs.twimg.com/media/Cr2_6R8WAAAUMtc.jpg,4,giant_panda,0.451149,False,fur_coat,0.148001,False,pug,0.10957,True
344,773704687002451968,,,2016-09-08 02:09:06,Twitter for iPhone,This is Loki. He knows he's adorable. One ear always pupared. 12/10 would snug in depicted fashion forever,,,,"https://twitter.com/dog_rates/status/773704687002451968/photo/1,https://twitter.com/dog_rates/status/773704687002451968/photo/1",12.0,10.0,Loki,http://twitter.com/download/iphone,https://t.co/OqNggd4Oio,1.2,,7317,1891,https://pbs.twimg.com/media/CrzATQqWAAEHq2t.jpg,2,silky_terrier,0.324251,True,yorkshire_terrier,0.18121,True,airedale,0.133436,True
345,773670353721753600,,,2016-09-07 23:52:41,Twitter for iPhone,This is Shakespeare. He appears to be maximum level pettable. Born with no eyes tho (tragic). 10/10 probably wise,,,,https://twitter.com/dog_rates/status/773670353721753600/photo/1,10.0,10.0,Shakespeare,http://twitter.com/download/iphone,https://t.co/rA8WUVOLBr,1.0,,5935,1501,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,1,old_english_sheepdog,0.969311,True,maltese_dog,0.013243,True,soft-coated_wheaten_terrier,0.00485731,True
346,773547596996571136,,,2016-09-07 15:44:53,Twitter for iPhone,This is Chelsea. She forgot how to dog. 11/10 get it together pupper,,,,https://twitter.com/dog_rates/status/773547596996571136/photo/1,11.0,10.0,Chelsea,http://twitter.com/download/iphone,https://t.co/nBJ5RE4yHb,1.1,pupper,24553,7126,https://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg,1,norwegian_elkhound,0.372202,True,chesapeake_bay_retriever,0.13718699999999998,True,malamute,0.07143619999999999,True
347,773247561583001600,,,2016-09-06 19:52:39,Twitter for iPhone,This is Chip. He's a pupholder. Comes with the car. Requires frequent pettings. Shifts for you. 10/10 innovative af,,,,https://twitter.com/dog_rates/status/773247561583001600/photo/1,10.0,10.0,Chip,http://twitter.com/download/iphone,https://t.co/hG5WYT9ECn,1.0,,10414,3699,https://pbs.twimg.com/media/Crsgi9dWEAApQd8.jpg,1,seat_belt,0.713588,False,miniature_pinscher,0.08336879999999999,True,brabancon_griffon,0.0756961,True
348,772581559778025472,,,2016-09-04 23:46:12,Twitter for iPhone,Guys this is getting so out of hand. We only rate dogs. This is a Galapagos Speed Panda. Pls only send dogs... 10/10,,,,"https://twitter.com/dog_rates/status/772581559778025472/photo/1,https://twitter.com/dog_rates/status/772581559778025472/photo/1,https://twitter.com/dog_rates/status/772581559778025472/photo/1",10.0,10.0,None,http://twitter.com/download/iphone,https://t.co/8lpAGaZRFn,1.0,,7192,1968,https://pbs.twimg.com/media/CrjC0JAWAAAjz6n.jpg,3,newfoundland,0.574345,True,border_collie,0.128352,True,saint_bernard,0.0594755,True
349,772193107915964416,,,2016-09-03 22:02:38,Twitter for iPhone,This is Willem. He's a Penn State pupper. Thinks the hood makes him more intimidating. It doesn't. 12/10,,,,https://twitter.com/dog_rates/status/772193107915964416/photo/1,12.0,10.0,Willem,http://twitter.com/download/iphone,https://t.co/Dp0s7MRIHK,1.2,pupper,6665,1612,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,1,pembroke,0.367945,True,chihuahua,0.223522,True,pekinese,0.164871,True
350,772152991789019136,,,2016-09-03 19:23:13,Twitter for iPhone,Here's a couple rufferees making sure all the sports are played fairly today. Both 10/10 would bribe with extra pets,,,,"https://twitter.com/dog_rates/status/772152991789019136/photo/1,https://twitter.com/dog_rates/status/772152991789019136/photo/1",10.0,10.0,None,http://twitter.com/download/iphone,https://t.co/H9yjI9eo3A,1.0,,4181,1300,https://pbs.twimg.com/media/Crc9DEoWEAE7RLH.jpg,2,golden_retriever,0.275318,True,irish_setter,0.100988,True,vizsla,0.07352489999999999,True
351,772102971039580160,,,2016-09-03 16:04:27,Twitter for iPhone,This is Penny. She's an OU cheerleader. About to do a triple back handspring down the stairs. 11/10 hype af,,,,https://twitter.com/dog_rates/status/772102971039580160/photo/1,11.0,10.0,Penny,http://twitter.com/download/iphone,https://t.co/B2f3XkGU5c,1.1,,4448,1065,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,1,pembroke,0.54178,True,cardigan,0.260504,True,shetland_sheepdog,0.0637031,True
352,771770456517009408,,,2016-09-02 18:03:10,Twitter for iPhone,This is Davey. He'll have your daughter home by 8. Just a stand up pup. 11/10 would introduce to mom,,,,https://twitter.com/dog_rates/status/771770456517009408/photo/1,11.0,10.0,Davey,http://twitter.com/download/iphone,https://t.co/E6bGWf9EOm,1.1,,13356,3924,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,1,papillon,0.53318,True,collie,0.192031,True,border_collie,0.121626,True
353,771380798096281600,,,2016-09-01 16:14:48,Twitter for iPhone,Meet Fizz. She thinks love is a social construct consisting solely of ideals perpetuated by mass media 11/10 woke af,,,,"https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1",11.0,10.0,Fizz,http://twitter.com/download/iphone,https://t.co/sPB5JMnWBn,1.1,,11746,5912,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,1,collie,0.503728,True,border_collie,0.450944,True,english_springer,0.0126928,True
354,771136648247640064,,,2016-09-01 00:04:38,Twitter for iPhone,This is Dixie. She wants to be a ship captain. Won't let anything get in between her and her dreams. 11/10,,,,https://twitter.com/dog_rates/status/771136648247640064/photo/1,11.0,10.0,Dixie,http://twitter.com/download/iphone,https://t.co/8VEDZKHddR,1.1,,10223,3357,https://pbs.twimg.com/media/CrOgsIBWYAA8Dtb.jpg,1,bathtub,0.36866,False,golden_retriever,0.297402,True,tub,0.201711,False
355,771014301343748096,,,2016-08-31 15:58:28,Twitter for iPhone,Another pic without a dog in it? What am I supposed to do? Rate the carpet? Fine I will. 7/10 looks adequately comfy,,,,https://twitter.com/dog_rates/status/771014301343748096/photo/1,7.0,10.0,None,http://twitter.com/download/iphone,https://t.co/OJZQ6I4gGd,0.7,,7032,1782,https://pbs.twimg.com/media/CrMxZzgWIAQUxzx.jpg,1,meerkat,0.202335,False,doormat,0.11179,False,macaque,0.0889253,False
356,770787852854652928,,,2016-08-31 00:58:39,Twitter for iPhone,This is Winston. His tongue has gone rogue. Doing him quite a frighten. 10/10 hang in there Winston,,,,https://twitter.com/dog_rates/status/770787852854652928/photo/1,10.0,10.0,Winston,http://twitter.com/download/iphone,https://t.co/d0QEbp78Yi,1.0,,5498,1415,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,1,bernese_mountain_dog,0.787812,True,greater_swiss_mountain_dog,0.163946,True,entlebucher,0.020293400000000003,True
357,770772759874076672,,,2016-08-30 23:58:40,Twitter for iPhone,This is Sebastian. He's super h*ckin fluffy. That's really all you need to know. 11/10 would snug intensely,,,,https://twitter.com/dog_rates/status/770772759874076672/photo/1,11.0,10.0,Sebastian,http://twitter.com/download/iphone,https://t.co/lqr0NdtwQo,1.1,,5749,1626,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,1,chow,0.979515,True,golden_retriever,0.0102187,True,pomeranian,0.00460604,True
358,770293558247038976,,,2016-08-29 16:14:30,Twitter for iPhone,This is Jackson. There's nothing abnormal about him. Just your average really good dog. 10/10,,,,https://twitter.com/dog_rates/status/770293558247038976/photo/1,10.0,10.0,Jackson,http://twitter.com/download/iphone,https://t.co/3fEPpj0KYw,1.0,,6923,1718,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,1,italian_greyhound,0.931668,True,mexican_hairless,0.0388962,True,whippet,0.0131514,True
359,770069151037685760,,,2016-08-29 01:22:47,Twitter for iPhone,Say hello to Carbon. This is his first time swimming. He's having a h*ckin blast. 10/10 we should all be this happy,,,,https://twitter.com/dog_rates/status/770069151037685760/photo/1,10.0,10.0,Carbon,http://twitter.com/download/iphone,https://t.co/mADHGenzFS,1.0,,8385,2651,https://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg,1,boston_bull,0.414965,True,american_staffordshire_terrier,0.286985,True,staffordshire_bullterrier,0.11497,True
360,769695466921623552,,,2016-08-28 00:37:54,Twitter for iPhone,This is Titan. He's trying to make friends. Offering up his favorite stick. 13/10 philanthropic af,,,,https://twitter.com/dog_rates/status/769695466921623552/photo/1,13.0,10.0,Titan,http://twitter.com/download/iphone,https://t.co/vhrkz0dK4v,1.3,,7101,1926,https://pbs.twimg.com/media/Cq6B8V6XYAA1T1R.jpg,1,pug,0.407117,True,muzzle,0.165638,False,kuvasz,0.0458372,True
361,769212283578875904,,,2016-08-26 16:37:54,Twitter for iPhone,This is DonDon. He's way up but doesn't feel blessed. Rather uncomfortable actually. 12/10 I'll save you DonDon,,,,https://twitter.com/dog_rates/status/769212283578875904/photo/1,12.0,10.0,DonDon,http://twitter.com/download/iphone,https://t.co/OCYLz3fjVE,1.2,,5980,1969,https://pbs.twimg.com/media/CqzKfQgXEAAWIY-.jpg,1,golden_retriever,0.16653800000000002,True,pekinese,0.148215,True,cocker_spaniel,0.0827351,True
362,768970937022709760,,,2016-08-26 00:38:52,Twitter Web Client,This is Kirby. His bowl weighs more than him. 12/10 would assist,,,,https://twitter.com/dog_rates/status/768970937022709760/video/1,12.0,10.0,Kirby,http://twitter.com,https://t.co/UlB2mzw3Xs,1.2,,16017,7574,https://pbs.twimg.com/ext_tw_video_thumb/768967618174877700/pu/img/4wfsrs0ZnQ5pstXm.jpg,1,pomeranian,0.182358,True,golden_retriever,0.110658,True,mousetrap,0.08639889999999999,False
363,768855141948723200,,,2016-08-25 16:58:45,Twitter for iPhone,This is Jesse. He really wants a belly rub. Will be as cute as possible to achieve that goal. 11/10,,,,https://twitter.com/dog_rates/status/768855141948723200/photo/1,11.0,10.0,Jesse,http://twitter.com/download/iphone,https://t.co/1BxxcdVNJ8,1.1,,4660,1034,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg,1,chow,0.7202189999999999,True,brabancon_griffon,0.0583653,True,rottweiler,0.0551135,True
364,768609597686943744,,,2016-08-25 00:43:02,Twitter for iPhone,This is Lou. His sweater is too small and he already cut the tags off. Very very churlish. 10/10 would still pet,,,,https://twitter.com/dog_rates/status/768609597686943744/photo/1,10.0,10.0,Lou,http://twitter.com/download/iphone,https://t.co/dZPMLresEr,1.0,,4580,1382,https://pbs.twimg.com/media/CqqmWa7WcAAIM-n.jpg,1,basenji,0.183283,True,italian_greyhound,0.136012,True,whippet,0.0601299,True
365,768596291618299904,,,2016-08-24 23:50:10,Twitter for iPhone,Say hello to Oakley and Charlie. They're convinced that they each have their own stick. Nobody tell them. Both 12/10,,,,https://twitter.com/dog_rates/status/768596291618299904/photo/1,12.0,10.0,Oakley,http://twitter.com/download/iphone,https://t.co/J2AJdyxglH,1.2,,5592,1473,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg,1,great_pyrenees,0.729745,True,golden_retriever,0.237961,True,labrador_retriever,0.0209033,True
366,768193404517830656,,,2016-08-23 21:09:14,Twitter for iPhone,Meet Gerald. He's a fairly exotic doggo. Floofy af. Inadequate knees tho. Self conscious about large forehead. 8/10,,,,https://twitter.com/dog_rates/status/768193404517830656/photo/1,8.0,10.0,Gerald,http://twitter.com/download/iphone,https://t.co/WmczvjCWJq,0.8,doggo,12157,4080,https://pbs.twimg.com/media/Cqkr0wiW8AAn2Oi.jpg,1,lion,0.396984,False,ram,0.30085100000000004,False,cheetah,0.094474,False
367,767884188863397888,,,2016-08-23 00:40:31,Twitter for iPhone,This is Tito. He's on the lookout. Nobody knows for what. 10/10,,,,"https://twitter.com/dog_rates/status/767884188863397888/photo/1,https://twitter.com/dog_rates/status/767884188863397888/photo/1,https://twitter.com/dog_rates/status/767884188863397888/photo/1,https://twitter.com/dog_rates/status/767884188863397888/photo/1",10.0,10.0,Tito,http://twitter.com/download/iphone,https://t.co/Qai481H6RA,1.0,,5309,1634,https://pbs.twimg.com/media/CqgSl4DWcAA-x-o.jpg,3,coral_reef,0.32774000000000003,False,cliff,0.157182,False,lakeside,0.0488096,False
368,766793450729734144,,,2016-08-20 00:26:19,Twitter for iPhone,This is Rufus. He just missed out on the 100m final at Rio. Already training hard for Tokyo. 10/10 never give pup,,,,https://twitter.com/dog_rates/status/766793450729734144/photo/1,10.0,10.0,Rufus,http://twitter.com/download/iphone,https://t.co/exrRjjJqeO,1.0,,5650,1565,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg,1,beagle,0.451697,True,basset,0.197513,True,bloodhound,0.07269860000000003,True
369,766693177336135680,,,2016-08-19 17:47:52,Twitter for iPhone,This is Brudge. He's a Doberdog. Going to be h*ckin massive one day. 11/10 would pat on head approvingly,,,,https://twitter.com/dog_rates/status/766693177336135680/photo/1,11.0,10.0,Brudge,http://twitter.com/download/iphone,https://t.co/cTlHjEUNK8,1.1,,4484,918,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,1,doberman,0.948355,True,vizsla,0.015031999999999997,True,rhodesian_ridgeback,0.00963084,True
370,766423258543644672,,,2016-08-18 23:55:18,Twitter for iPhone,This is Shadoe. Her tongue flies out of her mouth at random. Can't have a serious conversation with her. 9/10,,,,"https://twitter.com/dog_rates/status/766423258543644672/photo/1,https://twitter.com/dog_rates/status/766423258543644672/photo/1",9.0,10.0,Shadoe,http://twitter.com/download/iphone,https://t.co/Tytt15VquG,0.9,,6671,1825,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,2,keeshond,0.995823,True,pomeranian,0.00389721,True,norwegian_elkhound,0.000253109,True
371,766069199026450432,,,2016-08-18 00:28:24,Twitter for iPhone,This is Juno. She can see your future. 12/10 h*ckin mesmerizing af,,,,https://twitter.com/dog_rates/status/766069199026450432/photo/1,12.0,10.0,Juno,http://twitter.com/download/iphone,https://t.co/Z69mShifuk,1.2,,4765,1003,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,1,redbone,0.484855,True,beagle,0.4375270000000001,True,basset,0.0105854,True
372,765719909049503744,,,2016-08-17 01:20:27,Twitter for iPhone,This is Brat. He has a hard time being ferocious so his owner helps out. H*ckin scary af now. 12/10 would still pet,,,,https://twitter.com/dog_rates/status/765719909049503744/photo/1,12.0,10.0,Brat,http://twitter.com/download/iphone,https://t.co/soxdNqZDZ2,1.2,,8021,2475,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,1,golden_retriever,0.969518,True,labrador_retriever,0.0216961,True,border_terrier,0.00207455,True
373,765395769549590528,,,2016-08-16 03:52:26,Twitter for iPhone,This is my dog. Her name is Zoey. She knows I've been rating other dogs. She's not happy. 13/10 no bias at all,,,,https://twitter.com/dog_rates/status/765395769549590528/photo/1,13.0,10.0,None,http://twitter.com/download/iphone,https://t.co/ep1NkYoiwB,1.3,,20539,3127,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg,1,pembroke,0.509491,True,cardigan,0.330401,True,shetland_sheepdog,0.0388749,True
374,765371061932261376,,,2016-08-16 02:14:15,Twitter for iPhone,This is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable. 11/10,,,,"https://twitter.com/dog_rates/status/765371061932261376/photo/1,https://twitter.com/dog_rates/status/765371061932261376/photo/1",11.0,10.0,Louie,http://twitter.com/download/iphone,https://t.co/w2qDmoTIZ5,1.1,pupper,7842,2475,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,2,golden_retriever,0.829456,True,labrador_retriever,0.08937089999999999,True,kuvasz,0.0170275,True
375,765222098633691136,,,2016-08-15 16:22:20,Twitter for iPhone,This is Gromit. He's pupset because there's no need to beware of him. Just wants a pettin. 10/10,,,,https://twitter.com/dog_rates/status/765222098633691136/photo/1,10.0,10.0,Gromit,http://twitter.com/download/iphone,https://t.co/eSvz4EapHH,1.0,,12902,3914,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,1,dalmatian,0.556595,True,whippet,0.151047,True,american_staffordshire_terrier,0.0964355,True
